GLCM_pan,Mean_Green,Mean_Red,Mean_NIR,SD_pan,class
116.46163519999999,278.72,141.8666667,718.2666667000001,24.15316036,0
125.1655629,215.84210530000004,97.94736842,620.1052632,20.96190979,0
123.2320675,209.0,91.0,216.8,20.21704451,0
133.1904762,199.2758621,86.89655172,448.2068966,32.4695412,0
118.8636364,242.78787880000002,121.39393940000001,552.4545455,28.21171435,0
106.35263159999998,253.08333330000002,113.58333329999999,426.83333330000005,36.8732815,0
120.53932579999999,236.91666669999998,112.17857140000001,769.0714286,21.56822219,0
125.89641429999999,209.75,90.25,477.25,33.8062032,0
121.5503472,202.4444444,89.52777778,535.2777778,38.83324392,0
126.25554790000001,208.6740331,91.98895028,521.7624308999999,35.92781954,0
123.39590109999999,228.47938140000002,104.0463918,540.9845361,27.31913295,0
127.8121311,288.2708333,190.23958330000002,511.52083330000005,23.63634171,0
142.19253730000003,227.02380950000003,102.2857143,661.4047619,24.12417094,0
119.48493149999999,199.6521739,85.0,545.2608696000001,47.95784223,0
133.7202442,208.016129,93.45967742,449.25806449999993,17.9772138,0
140.572093,216.8148148,92.59259259,556.1481481000001,17.94122396,0
135.328125,212.5,87.21153846,485.2692308,33.50688241,0
115.7096774,199.75,83.25,414.75,12.43734296,0
119.32333329999999,232.0177515,109.69822490000001,542.0887574,22.35035708,0
128.2554905,202.13953490000003,91.40697674,541.4302326000001,18.07633968,0
108.1392405,181.0,86.4,453.8,27.72814455,0
126.21411429999999,232.2171429,107.95047620000001,628.3828571,29.25688033,0
117.10582009999999,244.08333330000002,131.8333333,394.6666667,18.94069692,0
137.5132179,193.2608696,84.68115942,376.71014489999993,16.83641346,0
123.41701529999999,207.93333330000002,90.97777778,484.5777778,36.52994037,0
115.92582420000001,199.9565217,89.52173913,429.0434783,39.83837859,0
132.0211268,221.4444444,103.0,764.0,24.11751067,0
133.94654409999998,246.9891892,116.9405405,607.5243243,26.39285159,0
134.8560071,236.7323944,110.7042254,603.9577465,21.90166659,0
115.8768116,209.0285714,100.1428571,605.7428571,25.98391967,0
140.99431819999998,231.06060609999997,127.3636364,420.3636364,30.19225206,0
130.3588435,200.27027030000002,89.94594595,444.16216219999995,34.09894082,0
130.49253729999998,187.5882353,77.29411765,455.5294118,24.750659699999996,0
146.6868687,197.8,86.8,320.8,9.255139113,0
129.4586667,215.8085106,97.46808511,589.8297872,24.58957811,0
137.165,250.84,121.16,790.52,21.85457389,0
123.82571909999999,218.29729730000003,99.83783784,650.7837837999999,24.95527043,0
93.203125,364.0,235.0,490.0,101.56617299999999,0
132.8819444,253.9444444,119.33333329999999,807.5,23.2336495,0
113.55376340000001,234.3571429,103.58571429999999,723.4571429,30.28136424,0
135.7814208,201.6521739,91.47826087,475.91304349999996,33.88811793,0
129.2869996,250.7638669,115.9397781,718.9080824,9.627592886,0
121.6573913,202.375,90.69444444,558.0277778,30.37171971,0
120.0036145,250.3653846,115.75,912.8076923,23.20588166,0
132.5877301,222.3921569,133.05882350000002,579.2156863,19.83265243,1
119.79914529999999,211.0,96.93333333,384.7333333,22.320294699999998,0
126.82175500000001,222.43478259999998,102.9130435,547.6666667000001,21.16491888,0
128.0503145,211.25,99.25,588.25,27.45887835,0
126.50508909999998,188.32,79.9,242.2,12.66908047,0
134.9589744,226.67346940000002,141.4693878,435.95918370000004,17.60610719,1
130.3057185,248.8604651,123.9186047,589.7906977000001,24.4750317,0
113.11711709999999,233.71428569999998,106.1428571,571.7142857000001,21.0228253,0
183.28125,222.5,111.0,457.0,4.0,0
132.40477579999998,201.3055556,125.4074074,373.80555560000005,23.22029498,1
126.98958329999999,214.4,98.56666667,563.1,31.16942947,0
105.6489362,274.0,156.5,385.5,31.57926535,0
127.59148619999999,222.02380950000003,101.15476190000001,621.8095238,37.39131643,0
140.63888889999998,248.2777778,117.8888889,662.1111111,42.36612903,0
118.53066670000001,430.5744681,328.40425530000005,443.63829789999994,33.21958713,0
143.98125,244.5,114.1,743.5,31.99203026,0
115.90760870000001,250.58260869999998,112.3826087,778.6086957,30.15296855,0
128.1771654,206.5,94.4375,456.875,23.224427300000002,0
135.66096869999998,215.63636359999998,91.0,572.4545455,40.39310963,0
132.1321928,185.6422764,82.19512195,274.6178862,13.88297501,0
124.9702381,218.09523810000002,97.42857143,595.8571429,40.781036900000004,0
75.125,323.0,230.66666669999998,400.6666667,39.22867432,0
135.1481481,309.3181818,221.3181818,352.2045455,36.43563185,0
135.5818987,212.8242188,97.6328125,509.7226563,32.46378598,0
145.05625,252.8,115.8,801.4,14.54819576,0
142.78616350000001,236.625,106.85,606.1,29.52667226,0
139.0763158,243.08333330000002,115.70833329999999,747.0,20.89951986,0
114.8439898,213.89795919999997,96.34693878,553.244898,28.90598586,0
122.0451128,217.96,100.2,617.28,19.17973931,0
137.9155844,225.1025641,102.64102559999999,595.8717949,27.69425444,0
147.6011561,232.8181818,117.54545449999999,467.0,29.05878909,0
125.4336199,289.3432836,181.22388059999997,361.0895522,12.03990173,0
136.45833330000002,214.0,104.0,436.0,11.6714276,0
148.203125,223.91666669999998,104.5,402.0,18.08006883,0
111.7820513,243.95,108.2,753.75,22.93136498,0
116.9196078,195.3125,85.1875,415.84375,31.5182084,0
138.4326923,218.07692310000002,98.11538462,556.9615385,27.88482759,0
128.273727,248.62714509999998,113.90795630000001,691.0639626,9.934654501,0
124.89348999999999,245.2721893,118.7130178,642.2189348999999,35.45374597,0
130.1507469,245.057554,112.4676259,825.0935252,34.04515857,0
132.09584089999998,281.9142857,180.2571429,421.62857139999994,13.57326303,0
121.97892720000002,204.81818180000002,97.18181818,535.5454545,37.22874962,0
71.71875,346.0,217.0,376.0,31.5,0
125.85561499999999,284.05,185.35,580.1333333,23.49997636,0
124.1597222,227.11111110000002,118.2222222,418.77777779999997,50.43529653,0
128.5648749,203.4649446,89.99261993,604.3763838,37.25016677,0
132.553719,208.7391304,94.30434783,583.3913043,20.60438407,0
111.99650349999999,215.5,96.05555556,567.6111111,30.30793605,0
101.7,227.0,105.0,697.0,38.58186102,0
132.75,227.5,97.0,631.0,21.36195996,0
113.72523580000001,218.1509434,97.98113208,586.1698113,31.81318959,0
116.4959538,258.3608563,123.03058100000001,811.9113150000001,17.663285600000002,0
103.4930556,198.22222219999998,87.11111111,410.77777779999997,40.25229079,0
113.2583643,210.5882353,90.85294118,435.4117647,33.88405071,0
115.9406675,248.25490200000002,116.97385619999999,618.3006536,19.66329631,0
120.2337662,211.77922080000002,95.45454545,583.4415584,34.53837443,0
131.3355372,207.0,97.10526316,264.10526319999997,21.21157109,0
109.925,216.4,88.4,506.6,25.70136183,0
124.5252632,218.0333333,94.16666667,652.5166667000001,23.04285862,0
102.19642859999999,210.1428571,93.57142857,450.42857139999995,40.98332165,0
95.4296875,215.5,95.875,516.75,29.04925774,0
120.56618610000001,231.39583330000002,103.83333329999999,690.7083332999999,22.5504065,0
127.0125899,210.31428569999997,93.05714286,532.8285714,29.934568100000003,0
125.9048051,207.0,94.69565217,605.7681159,33.61136724,0
129.7386935,208.24,101.64,317.12,23.68101349,0
146.0454545,261.0,115.0,789.0,25.77813796,0
106.171875,281.125,208.125,372.75,23.94002924,0
120.79017859999999,199.4285714,94.07142857,402.14285710000007,17.66640996,0
141.0323559,184.84126980000002,81.98412698,351.44444439999995,13.68445462,0
125.66771159999999,236.6,133.325,372.55,20.1474409,0
124.2246005,197.5181818,86.47727273,392.4909091,27.87998593,0
113.18229170000001,222.41666669999998,112.25,565.25,37.94037720000001,0
153.5848214,260.1428571,151.5714286,486.57142860000005,19.02857679,0
141.18716,200.2586207,90.29310345,367.44827589999994,21.07678054,0
128.3523899,200.31343280000002,94.64179104,313.5970149,30.0563368,0
113.81617649999998,218.2352941,103.29411759999999,655.0588235,16.89741079,0
110.47526040000001,211.54166669999998,91.33333333,485.83333330000005,23.06000626,0
130.5917085,192.78,85.4,540.5,24.07944352,0
100.2375,214.6,100.4,603.8,11.625833300000002,0
123.4180258,200.6575342,90.10958904,321.4383562,22.2439603,0
89.0875,230.0,99.8,739.2,10.24499878,0
132.4309291,214.14563109999997,99.09708738,609.5631068,23.36655011,0
116.6073446,240.49438199999997,109.69662920000002,846.6966292000001,32.68997963,0
137.6,259.75,128.125,692.5,20.3039405,0
137.0923077,205.8867925,90.79245283,562.2264151,24.13090265,0
123.89488970000001,245.25925930000002,119.06481480000001,798.2685184999999,38.72662798,0
129.6552995,186.9428571,76.68571429,287.2,13.273735,0
133.4698732,222.5714286,106.03361340000001,645.7563025000001,27.44493817,0
119.04555309999999,205.48275859999998,92.86206897,527.5862069,30.38570914,0
128.3970252,244.4545455,117.7454545,523.7636364,17.62376307,0
123.8612425,325.3084577,207.8059701,298.0895522,22.05116448,0
137.0086207,211.50684930000003,94.30136986,462.3013699,24.01538257,0
117.9763547,322.265625,207.625,422.515625,28.03094952,0
107.6356784,250.12,118.92,943.76,22.28807753,0
137.234375,226.5625,121.875,449.5,18.0726615,0
107.43142859999999,224.9545455,102.31818179999999,695.6818182,17.09846303,0
121.53695649999999,233.68965519999998,110.1724138,708.7586207,23.37493602,0
119.24479170000001,240.25,143.91666669999998,424.0,16.44245014,0
131.3505039,373.19642860000005,242.8928571,482.625,27.36961204,0
121.08844950000001,215.5409836,98.54098361,468.6229508,13.69773912,0
166.546875,218.0,107.0,732.0,10.96300597,0
145.07870369999998,219.62962960000002,102.2592593,507.6296296,27.41021007,0
124.538206,191.4210526,79.36842105,299.5263158,12.29147397,0
142.7148438,248.65625,120.375,669.125,27.5053972,0
117.796875,211.25,98.625,501.875,30.43820584,0
115.75069640000001,221.8666667,103.6,624.0888888999999,17.86984494,0
126.3757669,264.0487805,124.0243902,714.2439024,12.21642043,0
119.46068600000001,237.8823529,110.3781513,690.5168067000001,26.42272851,0
119.4053156,236.34210530000004,105.73684209999999,663.8289474,28.21878255,0
145.6153846,243.6153846,115.92307690000001,816.4615385,29.4604338,0
122.15087720000001,307.72222220000003,200.0,360.0,36.22805849,0
149.49632350000002,243.1176471,116.88235290000001,736.7058824,26.32167263,0
133.2241379,203.4713376,91.51592357,514.8726115000001,29.322682500000003,0
129.4738676,204.22222219999998,82.66666667,449.4444444,29.347008600000002,0
115.19318179999999,199.0909091,82.18181818,431.8181818,37.56515002,0
132.1931818,217.9090909,101.09090909999999,653.6363636,44.63590076,0
128.8448582,212.9295775,96.21126761,614.943662,31.11665759,0
146.8211921,212.6315789,99.63157895,623.0,26.24041838,0
133.11894270000002,247.6046512,127.6744186,557.5813952999999,16.90302567,0
118.28589740000001,225.6122449,108.32653059999998,657.9387755,24.81637688,0
135.8871233,190.373913,82.84347826,295.93913039999995,21.30340726,0
115.7236364,202.14876030000002,91.92561983,475.3801653,28.35412775,0
145.35,285.7333333,185.4666667,397.0888889,26.04408418,0
119.8117519,208.87826090000001,92.66086957,526.9391304,35.35523854,0
139.3252525,210.483871,94.06451613,496.09677419999997,23.33683141,0
135.0650496,220.2807018,103.6491228,549.7017544,48.17299159,0
131.55464070000002,215.4055666,101.1988072,483.9224652,39.67716528,0
132.28,211.8181818,93.72727273,494.4545455,25.86263778,0
130.4820183,248.62393160000002,127.07692309999999,554.1538462,41.11666363,0
123.24638229999998,193.6727273,83.99393939,361.43636360000005,25.53989731,0
138.93569130000003,212.58974359999996,94.38461538,595.2820512999999,24.61028259,0
143.7086093,220.89473680000003,100.68421049999999,560.6315789,20.76781017,0
122.15087720000001,307.72222220000003,200.0,360.0,36.22805849,0
138.6923077,204.4444444,89.40740741,509.74074069999995,17.18582374,0
127.3901193,252.1441441,125.3423423,698.7387387,24.79701213,0
138.90625,222.0,98.0,668.0,52.0,0
120.99375,343.25,237.675,387.65,25.16931415,0
111.80921049999999,205.6842105,89.84210526,564.9473684,23.33936078,0
136.72916669999998,217.6,97.53333333,512.5333333000001,28.84024965,0
110.68357490000001,246.73076919999997,128.30769229999999,500.96153849999996,19.87698857,0
109.2261905,321.4375,232.90625,449.8125,10.57409681,0
125.41733870000002,205.38709680000002,94.0,508.93548389999995,28.92017792,0
136.00954199999998,213.1818182,97.0,593.4848485,37.99893672,0
134.5298165,229.2545455,106.87272730000001,590.7818182,16.52080081,0
131.5273438,248.8125,122.875,796.6875,23.8916009,0
118.5073892,214.6153846,92.69230769,390.53846150000004,17.3495221,0
114.57086609999999,218.39583330000002,99.52083333,448.72916669999995,12.35302482,0
109.6439024,230.9615385,112.8076923,635.1153846,15.47688676,0
123.9015625,225.0,100.7,594.65,25.82203516,0
133.2335244,181.36363640000002,75.81818182,390.75,12.34683015,0
134.81142859999997,238.4545455,105.9090909,680.3181818,18.44894675,0
135.5800365,197.6153846,88.33653846,354.3846154,18.10573604,0
151.3828125,198.75,83.0,499.5,18.20542502,0
107.63025209999999,204.06666669999998,94.53333333,413.2,16.30460058,0
129.0358306,229.5517241,114.48275859999998,375.05172410000006,37.05265479,0
104.30208329999999,270.0,146.0,430.0,154.5732476,0
116.0435835,214.15384619999998,94.19230769,571.1923077,26.54116176,0
126.35346270000001,225.4580153,106.3053435,667.110687,34.28211469,0
131.7596967,238.7685185,121.31481480000001,491.17129630000005,31.89137802,0
126.8811189,179.61111110000002,81.83333333,319.1666667,31.21237241,0
122.4669205,250.96969700000002,150.2575758,466.2272727,30.57712685,0
127.49166670000001,222.06666669999998,101.7333333,604.6666667000001,19.43353345,0
120.79259259999999,286.1960784,192.78431369999998,437.37254900000005,31.08159197,0
133.35091740000001,184.2363636,76.34545455,283.2909091,19.75188243,0
117.9715447,223.8387097,95.93548387,583.2580644999999,29.40962629,0
183.28125,328.0,223.0,384.0,7.0,0
127.7010309,195.1311475,88.52459016,414.2295082,44.67205595,0
115.44703770000001,225.4857143,99.22857143,709.7428571,28.95152881,0
123.93392859999999,222.4285714,98.11428571,540.6,27.27821887,0
134.0416667,230.66666669999998,112.0,760.6666667000001,27.90858092,0
137.8478261,200.84615380000002,85.53846154,409.53846150000004,26.21350661,0
120.3516043,227.08510640000003,109.5319149,568.4680850999999,26.41518282,0
124.89583329999999,363.0,266.0,402.0,12.73664878,0
116.83460079999999,227.42424240000003,104.5151515,736.3484847999999,21.86218206,0
123.3188875,205.742268,87.44329897,420.77319589999996,34.53481149,0
123.8472222,227.11111110000002,110.55555559999999,526.5555555999999,33.82671893,0
118.3174084,247.69791669999998,111.09375,830.78125,22.78899807,0
131.18,186.25,79.5,384.0,16.38108189,0
114.1171875,247.25,116.875,713.125,27.63602721,0
116.5859375,258.47222220000003,129.61111110000002,650.6944444000001,36.71812204,0
114.1653543,235.25,105.125,747.375,34.61930233,0
136.40625,202.0,89.0,549.0,42.24192426,0
132.5157579,204.59523810000002,91.80952381,431.8253968,20.49491115,0
127.8979314,235.88779530000002,108.476378,687.2145669,28.94716538,0
137.51675490000002,224.94366200000002,105.8028169,562.0,31.09313077,0
135.215,210.30158730000002,91.46031746,490.39682539999995,30.36206309,0
110.51470590000001,222.0588235,100.5882353,692.4705882000001,27.38157894,0
124.0108696,234.6086957,112.30434779999999,315.3478261,43.03812,0
137.10843369999998,218.1153846,94.26923077,531.6923077,28.08640514,0
128.6247712,187.440678,80.78934625,347.1041162,29.99797358,0
119.52558140000001,211.88888889999998,92.22222222,537.5185184999999,31.80487492,0
116.75873020000002,214.22689080000004,95.62184874,549.0084034,34.47345411,0
128.0634038,244.10526319999997,111.35087720000001,751.4912281000001,8.174610304,0
144.22916669999998,246.66666669999998,116.66666670000001,823.6666667000001,33.00505012,0
109.28603600000001,235.4285714,102.75,719.1071429,20.29765745,0
127.49391729999999,210.0,92.84615385,459.0,27.43696379,0
130.004,186.2765957,84.14893617,293.3617021,25.54838122,0
127.6761364,221.4545455,103.09090909999999,768.4545455,28.98988139,0
115.22580649999999,231.12903230000003,107.80645159999999,657.2580644999999,18.40553688,0
140.9761905,222.0,90.0,509.0,31.61091584,0
119.5196078,222.6875,103.84375,653.03125,24.3438904,0
125.7355584,207.1020408,90.14285714,605.7142857000001,24.33726308,0
116.17708329999999,206.16666669999998,95.0,582.6666667000001,7.363574011,0
145.78616350000001,199.4,88.8,364.0,12.70590414,0
136.5945946,183.19047619999998,78.71428571,444.85714289999993,13.19296865,0
132.5247678,186.097561,79.82926829,397.4390244,24.76699268,0
129.7586207,239.61111110000002,119.86666670000001,522.5111111,44.79227226,0
150.1012658,189.0,80.5,247.0,7.269112738,0
112.56279620000001,196.41509430000002,88.20754717,334.1698113,17.05455823,0
124.24487590000001,308.8793103,197.1896552,722.3793102999999,50.26496086,0
140.3920455,204.0,96.0,583.0,21.8594307,0
